"Gene"	"Ramos_1O2_NoCyclo_3"	"Ramos_1O2_PlusCyclo_1"	"Ramos_1O2_NoCyclo_1"	"Ramos_19O2_NoCyclo_3"	"Ramos_19O2_NoCyclo_2"	"Ramos_1O2_PlusCyclo_2"	"Ramos_1O2_NoCyclo_2"	"Ramos_1O2_PlusCyclo_3"	"Ramos_19O2_NoCyclo_1"
"FCHO2"	2.63421952780433	2.74454864289581	2.55780886790601	2.63396571803868	2.56736758957635	2.76006107844892	2.73828097787396	2.39688445346142	2.55421142634131
"CTC-250P20.2"	0.349507803453971	0.236561500446845	0.306288246252519	0.53356562695313	0.315366128558403	0.270496875531057	0.381334931380905	0.334823631850657	0.29351562685512
"CTC-250P20.1"	0.736158250069874	1.01759571202154	0.989509293307685	0.890892212652656	0.793256835844387	0.834831025223719	0.749087755773803	0.799197117018057	0.44466418000364
"TMEM174"	0.0554189673520599	0.0628750785297338	0.055779253697685	0.0575293294009815	0.112956915108673	0.0583090660000183	0	0	0
"RP11-79P5.3"	2.33158092292107	2.27229106494535	2.09487506428473	2.12981322468415	2.25914431812342	2.19795453107362	2.41929796778375	2.29817388759876	2.20475822788985
"FOXD1"	0.666677135579359	0.849451396614975	0.739974646311009	0.450103471772612	0.687793946297244	0.694808505691471	0.381334931380905	0.725137379577993	0.62433106623248
"RP11-79P5.9"	0.304470188304733	0.290101813104988	0.395461052394853	0.217513772049154	0.16628314996404	0.22030339311914	0.338827406844281	0.0614820342794526	0.183167582453086
"BTF3"	9.39496625569674	9.3339334137948	9.39403849222135	9.34583090802883	9.34487141485922	9.35047296087382	9.44495382220823	9.34586132673354	9.32864919605696
"RP11-79P5.10"	2.11392423140352	2.20419404695783	1.98423519398897	1.97420104335434	1.88268271986508	2.34574242759075	2.12625607444151	2.33598620445675	2.19056685599646
"ANKRA2"	2.238872323354	2.31165796835846	2.14716769894767	2.34147419782111	2.3192366517474	2.32213867407331	2.32444823700668	2.21943961299852	2.14713543063313
"UTP15"	5.8496423604208	5.94024767602156	5.94829265557721	5.97353504221529	6.12217571007584	5.95037137733542	5.97171171073561	5.94494711536005	5.99068042364738
"ENC1"	3.90500608944156	3.75196577032677	4.01585853052189	3.99738143995417	4.06687425861144	3.65417695279418	3.95977504066437	3.78658983682421	4.01854607504201
"HEXB"	2.8056243454346	2.89899583614784	2.82988185326723	2.94720499943759	2.82119258096507	2.69722599517509	2.79441088218429	2.68754232779273	2.73130978632968
"GFM2"	5.64244302966589	5.55232227264386	5.61744147528689	5.71768988446696	5.64232388160411	5.51571346092949	5.54837447404512	5.64451651039277	5.74942302322874
"RNU6-658P"	0	0.0628750785297338	0	0.0575293294009815	0.0575836813361312	0	0	0.0614820342794526	0.0636750332449749
"NSA2"	7.25353177460425	7.18845391480929	7.19398643507357	7.22350666269956	7.23701046613708	7.24632865681578	7.21018857591248	7.18660082963997	7.2850144979286
"FAM169A"	0.476753272409049	0.439742806136055	0.351563509723811	0.450103471772612	0.40683036722257	0.365930407745343	0.422625778119386	0.383784922123479	0.581468157738957
"CTD-2060C23.1"	0.476753272409049	0.486362024812987	0.47944148177697	0.361514807018326	0.267363403295608	0.365930407745343	0.422625778119386	0.521424710084518	0.396019835855027
"CTD-2503O16.1"	0.160252257019636	0	0.306288246252519	0	0.112956915108673	0.114352731963867	0.0535539064300856	0.231615266051428	0.0636750332449749
"CTD-2503O16.2"	0.593679704208495	0.699226794054103	0.93105424345856	0.650349485137673	0.574009249903036	0.731108675389767	0.812593818803422	0.834848439680687	1.02706001865224
"ANKRD31"	0.304470188304733	0.12312400897723	0.055779253697685	0.0575293294009815	0	0.0583090660000183	0.24985984733676	0.177103414359427	0
"CTD-2006B8.1"	0.108787615318173	0.12312400897723	0.055779253697685	0.112852302611872	0	0	0.0535539064300856	0	0
"HMGCR"	7.66722318146857	7.39766618215541	7.70560067323525	7.55376925701014	7.36154932912281	7.47691400672643	7.63811590212116	7.32661204241754	7.46749283908597
"COL4A3BP"	5.91383507090632	5.86064232795282	5.96932266706181	5.88989556403685	5.96647161773125	5.80575309322644	6.00267493241301	5.80591020984377	5.89217993728823
"CTD-2235C13.3"	0.108787615318173	0.12312400897723	0.109481938961693	0.0575293294009815	0	0.0583090660000183	0.0535539064300856	0.120450689714056	0
"POLK"	4.18520115971886	4.14240910865665	4.29035065613047	4.37086875471189	4.28748420097923	4.12228887430292	4.23071101725262	4.18909174121935	4.26531405095847
"CTC-366B18.4"	0.108787615318173	0.236561500446845	0.259545972771488	0.0575293294009815	0.361822959807298	0.319002607668678	0.29502932057905	0.28414217480562	0.29351562685512
"POC5"	4.03131124733738	4.10555185982974	3.99103690624057	3.960156304344	4.00966763622006	4.08771057827865	3.9978392269719	4.05570375015091	3.91876960913776
"RP11-524L6.2"	0.108787615318173	0.0628750785297338	0.055779253697685	0.26712840635071	0.112956915108673	0.319002607668678	0.29502932057905	0.231615266051428	0.29351562685512
"CTC-235G5.2"	0.349507803453971	0.236561500446845	0.306288246252519	0.166131923065151	0.217708350069337	0.22030339311914	0.105190800928855	0.28414217480562	0.0636750332449749
"RAP1BL"	6.61126728045549	6.47319200096382	6.5164661804457	6.54329225597439	6.54025528487243	6.48996344246616	6.52756462812974	6.47201655358505	6.5539256540294
"RP11-466P24.3"	4.47666262082863	4.52947585595071	4.38865197321529	4.22784605157517	4.36079912585458	4.28374384826706	4.25091141248818	4.51448056852361	4.42839167185512
"RP11-466P24.4"	0.304470188304733	0.12312400897723	0.161257136700368	0.406489005777569	0.267363403295608	0.319002607668678	0.338827406844281	0.177103414359427	0.29351562685512
"RP11-156N15.1"	1.70987668666757	1.72959900044676	1.64556361065053	1.71290099543769	1.34902940182974	1.74456772913499	1.49327805546245	1.5651945883552	2.02448878215698
"IQGAP2"	4.98828739707578	5.13429116853467	5.06702835242674	5.10944370207759	5.07638257739744	5.01367128262375	4.93422987816831	4.93159907437557	5.1302716794822
"F2R"	0.0554189673520599	0.12312400897723	0.109481938961693	0.112852302611872	0.0575836813361312	0	0.105190800928855	0.0614820342794526	0.0636750332449749
"S100Z"	3.18064639001051	2.92461420348819	3.10570047814992	3.03575033482523	3.05121560038984	2.66005199255994	3.23199554356742	2.77272711449769	2.97433625303811
"RNU6ATAC36P"	0.160252257019636	0.12312400897723	0.259545972771488	0.0575293294009815	0	0.0583090660000183	0.0535539064300856	0.120450689714056	0.183167582453086
"CRHBP"	1.19680068468318	1.33029486867729	1.25078780746067	1.52174085232079	1.04177009775638	1.10758735112029	0.781190193638989	1.06241883417267	1.20702767961508
"AGGF1"	4.72544368544133	4.59209922663262	4.80750750046255	4.6083459075065	4.72078891993927	4.52768850543151	4.90356923989392	4.52815631270353	4.49052764218683
"ZBED3"	3.81554672979205	4.04454877428134	3.93264498838172	3.68240132939217	3.6559873324049	4.00488720910579	3.91707202665518	4.09666371620023	3.71076883552435
"ZBED3-AS1"	0.435572637294557	0.952670208025358	0.900913858816237	0.792669200249922	0.650853935745106	0.962457715887687	0.84332840803788	0.93680281359414	0.581468157738957
"PDE8B"	2.11392423140352	2.25892637720878	2.47839312794081	2.18248136408868	2.42147160700967	2.28599277483769	2.33530033448366	2.34837323974728	2.39003974011168
"WDR41"	6.48576454158227	6.58786500998589	6.47678884734285	6.50438572005333	6.52055347248513	6.56980290361053	6.56146461656096	6.5302600212075	6.53719986719014
"RPS2P24"	0.393181906361246	0.486362024812987	0.161257136700368	0.361514807018326	0.267363403295608	0.0583090660000183	0.381334931380905	0.177103414359427	0.29351562685512
"RPL7P23P"	8.10743470969559	8.05504117522432	8.03798710667748	8.03552503578314	8.05646101841315	8.179914945141	8.07358787378413	8.14594072766077	8.10445490283132
"TBCA"	7.17399675710579	7.12955011140564	7.13775037605858	7.09374177721635	7.06866947144433	7.16117242207861	7.17097175654436	7.14415872709628	7.15721105528242
"CTD-2309M13.1"	3.26534453036282	3.48553974491985	3.33151716882997	3.37251560088579	3.16693419888654	3.32067688548908	3.16666166281827	3.6779120640928	3.47936618335332
"AP3B1"	6.65059984422533	6.56835928163418	6.58974076169366	6.65000153836568	6.56652598203084	6.69166244659387	6.56780502303005	6.61792396518205	6.62688095964279
"CTD-2179L22.1"	0.257981171499655	0.12312400897723	0.351563509723811	0.26712840635071	0.361822959807298	0.22030339311914	0.203230322856729	0.334823631850657	0.396019835855027
"CTD-2037K23.2"	1.38161250240865	1.56559413714438	1.53215650489272	1.4590785712015	1.01294821700704	1.10758735112029	1.19271359041331	1.45495921491469	1.4879937672824
"SCAMP1"	5.51109462075964	5.46189905791367	5.90623861269456	5.60885005692345	5.90994660982611	5.48813881686404	6.14901318133329	5.33632511173774	5.34570065807532
"LHFPL2"	2.95881019991805	3.04629652154769	3.09242614196832	3.26672501212779	3.35666781364572	3.12312769490962	2.97179472075504	2.97799019979861	3.29267996468229
"CTC-428I3.1"	0.834482082355873	0.919077842458163	0.8065197729523	0.952845389019163	0.687793946297244	1.02227259706793	0.716254695193168	0.969246995376367	0.665957162398277
"CTD-2073O6.1"	2.08758149699598	2.36252995050099	2.28190515252402	2.24572272635426	2.3192366517474	2.3689662113413	2.28020464173543	2.47804152463185	2.3649838026232
"ARSB"	4.63283759209152	4.61588267199825	4.71092343458061	4.56437136963238	4.67322750925233	4.75624227475771	4.53836255779857	4.74510613792859	4.69537096474144
"JMY"	2.97327084040582	3.05405509041455	3.09907857726516	3.22339402571031	3.28011656467347	3.13672237842123	3.37032119840666	3.2128912258415	2.96602868586379
"CTC-451P13.1"	5.22873793874718	5.3716494204463	5.15425489536736	5.13806016102526	5.17236677432993	5.37224676755242	5.21839174620118	5.30965045704874	5.22730691378607
"HOMER1"	4.6952306866593	4.74371616768206	4.98858915546074	4.83500096043414	4.92410032358271	4.73181729197681	4.9554869464317	4.69990439743985	4.79487969651548
"RP11-342F17.1"	0.955952621105846	1.0797247745731	0.93105424345856	1.01224731234349	1.32578107676606	1.16178395518655	0.749087755773803	1.06241883417267	1.05865718072663
"RP11-342F17.2"	2.13979457615374	2.11799367749426	1.96978899453304	1.91317771042184	2.18356505397729	2.35740104956951	2.02264613772527	2.24616465704092	1.97566792133109
"PAPD4"	5.77937724364152	5.81799077016661	5.73315325175188	5.90466649917596	5.93032047244863	5.74491879092268	5.86809921151879	5.80141221693915	5.84539153769448
"CMYA5"	0.209944082040261	0.290101813104988	0.161257136700368	0.166131923065151	0.492840032048879	0	0.29502932057905	0.383784922123479	0.0636750332449749
"MTX3"	5.31641916796098	5.43541197004513	5.57392923046547	5.55368886384383	5.58839884008672	5.2446568950381	5.53549257850418	5.36708838680848	5.40835732996654
"THBS4"	0.108787615318173	0.290101813104988	0.306288246252519	0.26712840635071	0.112956915108673	0.270496875531057	0.0535539064300856	0.431138990191881	0.183167582453086
"RP11-168A11.4"	0.0554189673520599	0.0628750785297338	0.211238428369828	0.112852302611872	0.217708350069337	0.319002607668678	0.105190800928855	0.231615266051428	0.124658089482996
"CTD-2201I18.1"	0.160252257019636	0.391566685260995	0.211238428369828	0.315093357123969	0.112956915108673	0.270496875531057	0.0535539064300856	0.334823631850657	0.124658089482996
"SERINC5"	6.98266650958328	7.09377071211442	7.06146023245776	7.1439887775124	7.14329229931867	7.19079889604761	6.92063628595844	7.08801862455858	7.13468759810242
"CTC-458I2.2"	0	0	0.055779253697685	0.0575293294009815	0	0.0583090660000183	0.0535539064300856	0.0614820342794526	0
"CTC-512J14.7"	0.209944082040261	0.290101813104988	0.395461052394853	0.0575293294009815	0.112956915108673	0.168300463200784	0.24985984733676	0.177103414359427	0.345677911888398
"CTC-512J14.1"	0.593679704208495	0.617809781732964	0.634021971539472	0.573553216002748	0.612943170777411	0.834831025223719	0.576897593996964	0.834848439680687	1.05865718072663
"CTC-512J14.6"	1.2452701030258	1.35562860272686	0.960577808003799	1.27731286673671	1.27812940566866	1.2889859006398	1.45398772991752	1.33559878433878	1.39203586085044
"CTC-512J14.5"	3.42640548485863	3.27595104895073	3.39236028707112	3.51280823030613	3.41841308654457	3.26605628431474	3.15445822730772	3.27260602336911	3.19653833566557
"CTC-512J14.4"	5.59179820184244	5.68190470277457	5.53398185827633	5.56736874136662	5.56872917424937	5.72368168481459	5.55767140317803	5.67679933435088	5.56232718408168
"ZFYVE16"	4.80034781337309	4.78858638279857	4.87689382867345	4.84932406650978	4.8648483799625	4.78242440174871	4.87224281637057	4.78438324528756	4.70788008621588
"CTD-2015H6.3"	0.0554189673520599	0.236561500446845	0.055779253697685	0.112852302611872	0.0575836813361312	0.114352731963867	0	0	0
"FAM151B"	0	0.180957400444913	0.109481938961693	0.0575293294009815	0.16628314996404	0.114352731963867	0	0	0.183167582453086
"CTD-2015H6.2"	0.160252257019636	0.180957400444913	0.055779253697685	0	0.112956915108673	0.114352731963867	0.203230322856729	0.177103414359427	0.124658089482996
"CTD-2015H6.1"	1.94813027979052	2.44745522922816	2.14716769894767	1.89750986254261	2.29549922716898	2.13160933634056	2.00915562236863	2.03250339753803	2.08711502146985
"CTC-325J23.3"	0.435572637294557	0.341726069604033	0.47944148177697	0.166131923065151	0.315366128558403	0.270496875531057	0.422625778119386	0.383784922123479	0.183167582453086
"DHFR"	9.12570062013936	8.93406688146879	9.10351467595209	9.01937631901391	9.01883933140238	8.9470333325071	9.12066441740079	8.95930498975731	9.03651135880862
"CTC-325J23.2"	0.209944082040261	0.290101813104988	0.161257136700368	0.112852302611872	0.112956915108673	0	0.155043196189966	0.120450689714056	0.124658089482996
"MSH3"	5.42823420111686	5.4204840448608	5.48783632876892	5.492428525971	5.44607125001934	5.45460951380091	5.44194725714161	5.32540109476717	5.57193913718306
"RASGRF2"	0.304470188304733	0.0628750785297338	0.306288246252519	0.217513772049154	0.40683036722257	0.270496875531057	0.24985984733676	0.231615266051428	0.124658089482996
"CTC-281B15.1"	1.93341413730975	1.78659310298435	2.13427116051568	2.16949348728666	1.92970204708825	1.69028765634369	1.69210612793487	1.85289061863027	2.17623449973113
"CKMT2"	0.108787615318173	0.439742806136055	0.395461052394853	0.112852302611872	0.112956915108673	0.270496875531057	0.29502932057905	0.120450689714056	0.29351562685512
"CTD-2248H3.1"	1.26890753095041	1.2515098743122	1.20218109943233	1.06929982117735	1.1778273906275	1.59502009591214	1.2163872866233	1.52210583815219	0.857777110944037
"ZCCHC9"	4.12495272540407	4.10928024691353	4.22190266977359	4.06205797484953	4.24163754053565	4.07364381870921	4.19838479020596	4.20620702649186	4.2030537932126
"SSBP2"	6.98445228000617	6.93266654989469	7.06018233029796	7.13274071118931	7.16474199105889	6.92010729620588	7.04318263173067	6.95967171727304	7.05810407241794
"SHFM1P"	1.06798521517577	1.01759571202154	0.960577808003799	1.12418171048361	1.12493404950036	0.867811682964545	0.960109810183199	0.903612189182291	1.14949728561119
"ATG10"	3.11042395401124	2.92461420348819	3.01010815115918	3.2170962616549	2.80447104070984	2.91798493533202	3.01967414748967	2.93756887923105	3.03118711859267
"PPIAP11"	6.42919452176201	6.36974745322826	6.32828408077891	6.33805886534049	6.31676382474179	6.40474332145124	6.2677724612412	6.33557177968689	6.47269226129616
"RPS23"	7.80193098939747	7.82471121973104	7.75672112447767	7.72526978247745	7.75112902947117	7.87614600663223	7.80574320816175	7.79805585867431	7.75169556183747
"ATP6AP1L"	0.257981171499655	0.486362024812987	0.351563509723811	0.361514807018326	0.217708350069337	0.498196098052785	0.338827406844281	0.476988009542631	0.124658089482996
"CTD-2227C6.1"	1.84181830252858	1.64992581402948	1.57095787098216	1.65816457507198	1.71386693353973	1.8139034362404	1.75811299870916	1.43186409513713	1.74264538291019
"RP11-343L5.2"	0.516790985929653	0.617809781732964	0.838675608172279	0.573553216002748	0.574009249903036	0.455440845351338	0.381334931380905	0.334823631850657	0.239396377447446
"TMEM167A"	6.16754092069832	6.10429401074971	6.36738451384299	6.18755279913981	6.37525779861011	6.11308850100532	6.52045027156591	6.09491275578751	6.13012219786694
"XRCC4"	5.02171573641656	4.81393997004426	5.00816064785214	4.86148884183629	5.07114945712451	5.03197413689663	5.15088964534265	4.8919545839871	4.9397919772027
"CTC-484M2.1"	1.80994682032242	1.9284100108874	1.84869611861495	1.39357053433455	1.71386693353973	1.86380242569943	1.74189223911233	1.78160452053013	1.66265380949956
"RP11-509M23.1"	0.0554189673520599	0	0.109481938961693	0.0575293294009815	0	0.168300463200784	0	0.0614820342794526	0
"RP11-1072N2.2"	0.108787615318173	0.0628750785297338	0.055779253697685	0	0.16628314996404	0.0583090660000183	0	0	0.0636750332449749
"CTD-2331D11.1"	2.85331170198827	2.73492737234925	2.76443025880233	2.35300835656215	2.4962630729347	2.51143988024778	2.71354028698054	2.5865914191211	2.81694869283241
"CTC-534B23.1"	2.39740085358619	2.19018025692698	2.4158240890238	2.20811152411259	2.33096049096853	2.45829420039902	2.29139339249172	2.33598620445675	2.20475822788985
"CTD-2123J17.2"	0.108787615318173	0.290101813104988	0.306288246252519	0.217513772049154	0.361822959807298	0.22030339311914	0.648258140411733	0.120450689714056	0.183167582453086
"COX7C"	7.67055469868184	7.63568387742485	7.59199229619708	7.59776026286033	7.60126217805877	7.64716387308424	7.59897125280077	7.67160025539964	7.6182388413563
"CTD-2161E19.1"	3.43165097317721	3.46240514569173	3.17660328134184	3.27281026531161	3.22463502066443	3.4240802056542	3.39127253169075	3.34856525516058	3.23852876241091
"RASA1"	5.51109462075964	5.49219831107602	5.5798865172288	5.55493786307494	5.52601888232898	5.6210256492125	5.49855771196191	5.63190511618677	5.52039195732272
